2.60592 40
2.60592 41
2.60677 42
2.61435 40
2.62279 38
2.63206 39
2.63965 37
2.64049 38
2.64808 36
2.65651 34
2.65736 35
2.6582 36
2.66568 34
2.66568 35
2.66652 36
2.67387 37
2.67712 38
2.68206 36
2.6829 37
2.68616 38
2.69025 36
2.69109 37
2.69194 38
2.69929 36
2.69929 37
2.70748 35
2.70748 36
2.70832 37
2.70989 38
2.71651 39
2.71892 40
2.72471 38
2.72471 39
2.7329 37
2.7329 38
2.73446 39
2.74109 37
2.74109 38
2.74266 39
2.74928 37
2.74928 38
2.75085 39
2.75169 40
2.76687 38
2.7753 36
2.78373 34
2.79216 32
2.90298 12
2.9041 13
2.90494 14
2.90494 15
2.90578 16
2.90578 17
2.90663 18
2.90663 19
2.90747 20
2.90831 21
2.90916 22
2.90916 23
2.91 22
2.91 23
2.91084 24
2.91084 25
2.91169 26
2.91253 27
2.91337 28
2.91337 29
2.91422 30
2.91843 28
2.91843 29
2.91927 30
2.92686 31
2.9353 29
2.9353 30
2.93698 31
2.94373 29
2.94373 30
2.94457 31
2.95216 29
2.953 30
2.95385 31
2.96144 29
2.96144 30
2.96228 31
2.96963 32
2.97048 33
2.97782 31
2.97782 32
2.97867 33
2.98602 31
2.98686 32
2.98686 33
2.99421 31
2.99505 32
2.99505 33
2.9959 34
